OID_,ShallowFlag,DatabaseVersion,DatasetID,CatalogNumber,SampleID,TrackingID,ImageURL,HighlightImageURL,Citation,Repository,ScientificName,VerbatimScientificName,VernacularNameCategory,VernacularName,TaxonRank,AphiaID,LifeScienceIdentifier,Phylum,Class,Subclass,Order_,Suborder,Family,Subfamily,Genus,Subgenus,Species,Subspecies,ScientificNameAuthorship,TypeStatus,OperationalTaxonomicUnit,Morphospecies,CombinedNameID,Synonyms,IdentificationComments,IdentifiedBy,IdentificationDate,IdentificationQualifier,IdentificationVerificationStatus,AssociatedSequences,Ocean,LargeMarineEcosystem,Country,FishCouncilRegion,Locality,latitude__degrees_north_,longitude__degrees_east_,DepthInMeters__m_,DepthMethod,MinimumDepthInMeters__m_,MaximumDepthInMeters__m_,LocationComments,ObservationDate,ObservationYear,ObservationTime,SurveyID,Vessel,PI,PIAffiliation,Purpose,SurveyComments,Station,EventID,SamplingEquipment,VehicleName,SampleAreaInSquareMeters__m_2_,footprintWKT,footprintSRS,IndividualCount,CategoricalAbundance,Density,Cover__percent_,VerbatimSize,MinimumSize__cm_,MaximumSize__cm_,WeightInKg__kg_,Condition,AssociatedTaxa,OccurrenceComments,StartLatitude__degrees_north_,StartLongitude__degrees_east_,EndLatitude__degrees_north_,EndLongitude__degrees_east_,VerbatimLatitude,VerbatimLongitude,LocationAccuracy__m_,NavType,OtherData,Habitat,Substrate,CMECSGeoForm,CMECSSubstrate,CMECSBiotic,Temperature__degrees_Celsius_,Salinity__PSU_,Oxygen__mg_L_,pH,pHscale,pCO2__microatmosphere_,TA__micromol_kg_,DIC__micromol_kg_,RecordType,DataProvider,DataContact,Modified,WebSite,EntryDate,Reporter,ReporterEmail,ReporterComments,gisCRMDepth__m_,gisGEBCODepth__m_,gisEtopoDepth__m_,gisMEOW,SynonymSearchProxy,DEPTH,BACKSCATTER,SLOPE,ASPECT,SST,NORTHNESS,EASTNESS
332,0,20210803-0,USGS_TM-98-08,899030,M3_CD04_Site2_Photo052.jpg,NA,NA,NA,"Continental Shelf Associates, Inc. and Texas A&M University, Geochemical and Environmental Research Group. 2001. Mississippi/Alabama Pinnacle Trend Ecosystem Monitoring, Final Synthesis Report. U.S. Department of the Interior, Geological Survey, Biological Resources Division, USGS BSR 2001-0007 and Minerals Management Service, Gulf of Mexico OCS Region, New Orleans, LA, OCS Study MMS 2001-080. 415 pp. + apps.","NOAA, Data Integration Visualization Exploration and Reporting (DIVER)",Hypnogorgia pendula,NA,gorgonian coral,NA,species,290166,urn:lsid:marinespecies.org:taxname:290166,Cnidaria,Anthozoa,Octocorallia,Alcyonacea,Holaxonia,Plexauridae,NA,Muricea,NA,pendula,NA,"Duchassaing & Michelotti, 1864",NA,-999,NA,NA,NA,"Recent genetic evidence suggests that H. pendula may be a white form of Muricea pendula  Verrill, 1868","Silva, Mau",2015,ID by expert from image,-999,NA,North Atlantic,Gulf of Mexico,USA,Gulf of Mexico,Roughtongue Reef,29.44446,-87.60724,81,reported,81,81,Difference from CRM: 3m,8/23/98 0:00,1998,NA,,Tommy Munro R/V,"MacDonald, Ian",Florida State University,Benthic habitat characterization to describe and monitor biological communities and environmental conditions along the Pinnacle reef area.,"Simrad MS900 sonar | Magnavox MX30 USBL, Photosea 1000 still camera, strobe lighting, lasers",NA,,ROV,SeaROVER ROV,-999,NA,NA,1,present,-999,NA,NA,-999,-999,-999,NA,NA,NA,-999,-999,-999,-999,NA,NA,100m,USBL,NA,NA,NA,NA,NA,NA,-999,-999,-999,-999,NA,-999,-999,-999,still image,"MacDonald, Ian | Silva, Mauricio","MacDonald, Ian: imacdondald@fsu.edu",6/6/18 0:00,https://pubs.er.usgs.gov/publication/bsr20010007,10/11/18 0:00,"Silva, Mau",mauricio.silva.a@gmail.com,NA,78,76,74,Northern Gulf of Mexico,Hypnogorgia pendula_NA,-79.775,166.396,0.4881147,183.8930054,19.9200001,-0.109614461,0.99397418
333,0,20210803-0,USGS_TM-98-08,899053,M3_CD04_Site2_Photo080.jpg,NA,NA,NA,"Continental Shelf Associates, Inc. and Texas A&M University, Geochemical and Environmental Research Group. 2001. Mississippi/Alabama Pinnacle Trend Ecosystem Monitoring, Final Synthesis Report. U.S. Department of the Interior, Geological Survey, Biological Resources Division, USGS BSR 2001-0007 and Minerals Management Service, Gulf of Mexico OCS Region, New Orleans, LA, OCS Study MMS 2001-080. 415 pp. + apps.","NOAA, Data Integration Visualization Exploration and Reporting (DIVER)",Hypnogorgia pendula,NA,gorgonian coral,NA,species,290166,urn:lsid:marinespecies.org:taxname:290166,Cnidaria,Anthozoa,Octocorallia,Alcyonacea,Holaxonia,Plexauridae,NA,Muricea,NA,pendula,NA,"Duchassaing & Michelotti, 1864",NA,-999,NA,NA,NA,"Recent genetic evidence suggests that H. pendula may be a white form of Muricea pendula  Verrill, 1868","Silva, Mau",2015,ID by expert from image,-999,NA,North Atlantic,Gulf of Mexico,USA,Gulf of Mexico,Roughtongue Reef,29.44501,-87.60712,78,reported,78,78,Difference from CRM: 0m,8/23/98 0:00,1998,NA,,Tommy Munro R/V,"MacDonald, Ian",Florida State University,Benthic habitat characterization to describe and monitor biological communities and environmental conditions along the Pinnacle reef area.,"Simrad MS900 sonar | Magnavox MX30 USBL, Photosea 1000 still camera, strobe lighting, lasers",NA,,ROV,SeaROVER ROV,-999,NA,NA,1,present,-999,NA,NA,-999,-999,-999,NA,NA,NA,-999,-999,-999,-999,NA,NA,100m,USBL,NA,NA,NA,NA,NA,NA,-999,-999,-999,-999,NA,-999,-999,-999,still image,"MacDonald, Ian | Silva, Mauricio","MacDonald, Ian: imacdondald@fsu.edu",6/6/18 0:00,https://pubs.er.usgs.gov/publication/bsr20010007,10/11/18 0:00,"Silva, Mau",mauricio.silva.a@gmail.com,NA,78,76,74,Northern Gulf of Mexico,Hypnogorgia pendula_NA,-79.775,166.396,0.4881147,183.8930054,19.9200001,-0.109614461,0.99397418
334,0,20210803-0,USGS_TM-98-08,899068,M3_CD3_Site2_Photo020.jpg,NA,NA,NA,"Continental Shelf Associates, Inc. and Texas A&M University, Geochemical and Environmental Research Group. 2001. Mississippi/Alabama Pinnacle Trend Ecosystem Monitoring, Final Synthesis Report. U.S. Department of the Interior, Geological Survey, Biological Resources Division, USGS BSR 2001-0007 and Minerals Management Service, Gulf of Mexico OCS Region, New Orleans, LA, OCS Study MMS 2001-080. 415 pp. + apps.","NOAA, Data Integration Visualization Exploration and Reporting (DIVER)",Hypnogorgia pendula,NA,gorgonian coral,NA,species,290166,urn:lsid:marinespecies.org:taxname:290166,Cnidaria,Anthozoa,Octocorallia,Alcyonacea,Holaxonia,Plexauridae,NA,Muricea,NA,pendula,NA,"Duchassaing & Michelotti, 1864",NA,-999,NA,NA,NA,"Recent genetic evidence suggests that H. pendula may be a white form of Muricea pendula  Verrill, 1868","Silva, Mau",2015,ID by expert from image,-999,NA,North Atlantic,Gulf of Mexico,USA,Gulf of Mexico,Roughtongue Reef,29.44494,-87.6074,72,reported,72,72,Difference from CRM: 6m,8/23/98 0:00,1998,NA,,Tommy Munro R/V,"MacDonald, Ian",Florida State University,Benthic habitat characterization to describe and monitor biological communities and environmental conditions along the Pinnacle reef area.,"Simrad MS900 sonar | Magnavox MX30 USBL, Photosea 1000 still camera, strobe lighting, lasers",NA,,ROV,SeaROVER ROV,-999,NA,NA,1,present,-999,NA,NA,-999,-999,-999,NA,NA,NA,-999,-999,-999,-999,NA,NA,100m,USBL,NA,NA,NA,NA,NA,NA,-999,-999,-999,-999,NA,-999,-999,-999,still image,"MacDonald, Ian | Silva, Mauricio","MacDonald, Ian: imacdondald@fsu.edu",6/6/18 0:00,https://pubs.er.usgs.gov/publication/bsr20010007,10/11/18 0:00,"Silva, Mau",mauricio.silva.a@gmail.com,NA,78,76,74,Northern Gulf of Mexico,Hypnogorgia pendula_NA,-79.775,166.396,0.4881147,183.8930054,19.9200001,-0.109614461,0.99397418
335,0,20210803-0,USGS_TM-98-08,899071,M3_CD3_Site2_Photo030.jpg,NA,NA,NA,"Continental Shelf Associates, Inc. and Texas A&M University, Geochemical and Environmental Research Group. 2001. Mississippi/Alabama Pinnacle Trend Ecosystem Monitoring, Final Synthesis Report. U.S. Department of the Interior, Geological Survey, Biological Resources Division, USGS BSR 2001-0007 and Minerals Management Service, Gulf of Mexico OCS Region, New Orleans, LA, OCS Study MMS 2001-080. 415 pp. + apps.","NOAA, Data Integration Visualization Exploration and Reporting (DIVER)",Hypnogorgia pendula,NA,gorgonian coral,NA,species,290166,urn:lsid:marinespecies.org:taxname:290166,Cnidaria,Anthozoa,Octocorallia,Alcyonacea,Holaxonia,Plexauridae,NA,Muricea,NA,pendula,NA,"Duchassaing & Michelotti, 1864",NA,-999,NA,NA,NA,"Recent genetic evidence suggests that H. pendula may be a white form of Muricea pendula  Verrill, 1868","Silva, Mau",2015,ID by expert from image,-999,NA,North Atlantic,Gulf of Mexico,USA,Gulf of Mexico,Roughtongue Reef,29.44449,-87.60762,83,reported,83,83,Difference from CRM: 5m,8/23/98 0:00,1998,NA,,Tommy Munro R/V,"MacDonald, Ian",Florida State University,Benthic habitat characterization to describe and monitor biological communities and environmental conditions along the Pinnacle reef area.,"Simrad MS900 sonar | Magnavox MX30 USBL, Photosea 1000 still camera, strobe lighting, lasers",NA,,ROV,SeaROVER ROV,-999,NA,NA,1,present,-999,NA,NA,-999,-999,-999,NA,NA,NA,-999,-999,-999,-999,NA,NA,100m,USBL,NA,NA,NA,NA,NA,NA,-999,-999,-999,-999,NA,-999,-999,-999,still image,"MacDonald, Ian | Silva, Mauricio","MacDonald, Ian: imacdondald@fsu.edu",6/6/18 0:00,https://pubs.er.usgs.gov/publication/bsr20010007,10/11/18 0:00,"Silva, Mau",mauricio.silva.a@gmail.com,NA,78,76,74,Northern Gulf of Mexico,Hypnogorgia pendula_NA,-79.775,165.208,0.4881147,183.8930054,19.9200001,-0.109614461,0.99397418
336,0,20210803-0,USGS_TM-98-08,899084,M3_CD3_Site2_Photo044.jpg,NA,NA,NA,"Continental Shelf Associates, Inc. and Texas A&M University, Geochemical and Environmental Research Group. 2001. Mississippi/Alabama Pinnacle Trend Ecosystem Monitoring, Final Synthesis Report. U.S. Department of the Interior, Geological Survey, Biological Resources Division, USGS BSR 2001-0007 and Minerals Management Service, Gulf of Mexico OCS Region, New Orleans, LA, OCS Study MMS 2001-080. 415 pp. + apps.","NOAA, Data Integration Visualization Exploration and Reporting (DIVER)",Hypnogorgia pendula,NA,gorgonian coral,NA,species,290166,urn:lsid:marinespecies.org:taxname:290166,Cnidaria,Anthozoa,Octocorallia,Alcyonacea,Holaxonia,Plexauridae,NA,Muricea,NA,pendula,NA,"Duchassaing & Michelotti, 1864",NA,-999,NA,NA,NA,"Recent genetic evidence suggests that H. pendula may be a white form of Muricea pendula  Verrill, 1868","Silva, Mau",2015,ID by expert from image,-999,NA,North Atlantic,Gulf of Mexico,USA,Gulf of Mexico,Roughtongue Reef,29.4445,-87.60763,83,reported,83,83,Difference from CRM: 5m,8/23/98 0:00,1998,NA,,Tommy Munro R/V,"MacDonald, Ian",Florida State University,Benthic habitat characterization to describe and monitor biological communities and environmental conditions along the Pinnacle reef area.,"Simrad MS900 sonar | Magnavox MX30 USBL, Photosea 1000 still camera, strobe lighting, lasers",NA,,ROV,SeaROVER ROV,-999,NA,NA,1,present,-999,NA,NA,-999,-999,-999,NA,NA,NA,-999,-999,-999,-999,NA,NA,100m,USBL,NA,NA,NA,NA,NA,NA,-999,-999,-999,-999,NA,-999,-999,-999,still image,"MacDonald, Ian | Silva, Mauricio","MacDonald, Ian: imacdondald@fsu.edu",6/6/18 0:00,https://pubs.er.usgs.gov/publication/bsr20010007,10/11/18 0:00,"Silva, Mau",mauricio.silva.a@gmail.com,NA,78,76,74,Northern Gulf of Mexico,Hypnogorgia pendula_NA,-79.775,165.208,0.4881147,183.8930054,19.9200001,-0.109614461,0.99397418
337,0,20210803-0,USGS_TM-98-08,899085,M3_CD3_Site2_Photo045.jpg,NA,NA,NA,"Continental Shelf Associates, Inc. and Texas A&M University, Geochemical and Environmental Research Group. 2001. Mississippi/Alabama Pinnacle Trend Ecosystem Monitoring, Final Synthesis Report. U.S. Department of the Interior, Geological Survey, Biological Resources Division, USGS BSR 2001-0007 and Minerals Management Service, Gulf of Mexico OCS Region, New Orleans, LA, OCS Study MMS 2001-080. 415 pp. + apps.","NOAA, Data Integration Visualization Exploration and Reporting (DIVER)",Hypnogorgia pendula,NA,gorgonian coral,NA,species,290166,urn:lsid:marinespecies.org:taxname:290166,Cnidaria,Anthozoa,Octocorallia,Alcyonacea,Holaxonia,Plexauridae,NA,Muricea,NA,pendula,NA,"Duchassaing & Michelotti, 1864",NA,-999,NA,NA,NA,"Recent genetic evidence suggests that H. pendula may be a white form of Muricea pendula  Verrill, 1868","Silva, Mau",2015,ID by expert from image,-999,NA,North Atlantic,Gulf of Mexico,USA,Gulf of Mexico,Roughtongue Reef,29.44455,-87.60763,83,reported,83,83,Difference from CRM: 5m,8/23/98 0:00,1998,NA,,Tommy Munro R/V,"MacDonald, Ian",Florida State University,Benthic habitat characterization to describe and monitor biological communities and environmental conditions along the Pinnacle reef area.,"Simrad MS900 sonar | Magnavox MX30 USBL, Photosea 1000 still camera, strobe lighting, lasers",NA,,ROV,SeaROVER ROV,-999,NA,NA,1,present,-999,NA,NA,-999,-999,-999,NA,NA,NA,-999,-999,-999,-999,NA,NA,100m,USBL,NA,NA,NA,NA,NA,NA,-999,-999,-999,-999,NA,-999,-999,-999,still image,"MacDonald, Ian | Silva, Mauricio","MacDonald, Ian: imacdondald@fsu.edu",6/6/18 0:00,https://pubs.er.usgs.gov/publication/bsr20010007,10/11/18 0:00,"Silva, Mau",mauricio.silva.a@gmail.com,NA,78,76,74,Northern Gulf of Mexico,Hypnogorgia pendula_NA,-79.775,165.208,0.4881147,183.8930054,19.9200001,-0.109614461,0.99397418
338,0,20210803-0,USGS_TM-98-08,899146,M3_CD05_Site3_Photo028.jpg,NA,NA,NA,"Continental Shelf Associates, Inc. and Texas A&M University, Geochemical and Environmental Research Group. 2001. Mississippi/Alabama Pinnacle Trend Ecosystem Monitoring, Final Synthesis Report. U.S. Department of the Interior, Geological Survey, Biological Resources Division, USGS BSR 2001-0007 and Minerals Management Service, Gulf of Mexico OCS Region, New Orleans, LA, OCS Study MMS 2001-080. 415 pp. + apps.","NOAA, Data Integration Visualization Exploration and Reporting (DIVER)",Hypnogorgia pendula,NA,gorgonian coral,NA,species,290166,urn:lsid:marinespecies.org:taxname:290166,Cnidaria,Anthozoa,Octocorallia,Alcyonacea,Holaxonia,Plexauridae,NA,Muricea,NA,pendula,NA,"Duchassaing & Michelotti, 1864",NA,-999,NA,NA,NA,"Recent genetic evidence suggests that H. pendula may be a white form of Muricea pendula  Verrill, 1868","Silva, Mau",2015,ID by expert from image,-999,NA,North Atlantic,Gulf of Mexico,USA,Gulf of Mexico,Roughtongue Reef,29.43795,-87.57152,83,reported,83,83,Difference from CRM: 5m,8/24/98 0:00,1998,NA,,Tommy Munro R/V,"MacDonald, Ian",Florida State University,Benthic habitat characterization to describe and monitor biological communities and environmental conditions along the Pinnacle reef area.,"Simrad MS900 sonar | Magnavox MX30 USBL, Photosea 1000 still camera, strobe lighting, lasers",NA,,ROV,SeaROVER ROV,-999,NA,NA,1,present,-999,NA,NA,-999,-999,-999,NA,NA,NA,-999,-999,-999,-999,NA,NA,100m,USBL,NA,NA,NA,NA,NA,NA,-999,-999,-999,-999,NA,-999,-999,-999,still image,"MacDonald, Ian | Silva, Mauricio","MacDonald, Ian: imacdondald@fsu.edu",6/6/18 0:00,https://pubs.er.usgs.gov/publication/bsr20010007,10/11/18 0:00,"Silva, Mau",mauricio.silva.a@gmail.com,NA,78,77,82,Northern Gulf of Mexico,Hypnogorgia pendula_NA,-80.279,171.136,0.46269,164.5709991,19.9200001,0.354720596,0.934972352
339,0,20210803-0,USGS_TM-98-08,899165,M3_CD05_Site3_Photo046.jpg,NA,NA,NA,"Continental Shelf Associates, Inc. and Texas A&M University, Geochemical and Environmental Research Group. 2001. Mississippi/Alabama Pinnacle Trend Ecosystem Monitoring, Final Synthesis Report. U.S. Department of the Interior, Geological Survey, Biological Resources Division, USGS BSR 2001-0007 and Minerals Management Service, Gulf of Mexico OCS Region, New Orleans, LA, OCS Study MMS 2001-080. 415 pp. + apps.","NOAA, Data Integration Visualization Exploration and Reporting (DIVER)",Hypnogorgia pendula,NA,gorgonian coral,NA,species,290166,urn:lsid:marinespecies.org:taxname:290166,Cnidaria,Anthozoa,Octocorallia,Alcyonacea,Holaxonia,Plexauridae,NA,Muricea,NA,pendula,NA,"Duchassaing & Michelotti, 1864",NA,-999,NA,NA,NA,"Recent genetic evidence suggests that H. pendula may be a white form of Muricea pendula  Verrill, 1868","Silva, Mau",2015,ID by expert from image,-999,NA,North Atlantic,Gulf of Mexico,USA,Gulf of Mexico,Roughtongue Reef,29.438,-87.57078,82,reported,82,82,Difference from CRM: 4m,8/24/98 0:00,1998,NA,,Tommy Munro R/V,"MacDonald, Ian",Florida State University,Benthic habitat characterization to describe and monitor biological communities and environmental conditions along the Pinnacle reef area.,"Simrad MS900 sonar | Magnavox MX30 USBL, Photosea 1000 still camera, strobe lighting, lasers",NA,,ROV,SeaROVER ROV,-999,NA,NA,1,present,-999,NA,NA,-999,-999,-999,NA,NA,NA,-999,-999,-999,-999,NA,NA,100m,USBL,NA,NA,NA,NA,NA,NA,-999,-999,-999,-999,NA,-999,-999,-999,still image,"MacDonald, Ian | Silva, Mauricio","MacDonald, Ian: imacdondald@fsu.edu",6/6/18 0:00,https://pubs.er.usgs.gov/publication/bsr20010007,10/11/18 0:00,"Silva, Mau",mauricio.silva.a@gmail.com,NA,78,77,82,Northern Gulf of Mexico,Hypnogorgia pendula_NA,-78.896,164.353,0.3651905,197.0851288,19.9200001,-0.6710232,0.741436353
340,0,20210803-0,USGS_TM-98-08,899179,M3_CD05_Site3_Photo052.jpg,NA,NA,NA,"Continental Shelf Associates, Inc. and Texas A&M University, Geochemical and Environmental Research Group. 2001. Mississippi/Alabama Pinnacle Trend Ecosystem Monitoring, Final Synthesis Report. U.S. Department of the Interior, Geological Survey, Biological Resources Division, USGS BSR 2001-0007 and Minerals Management Service, Gulf of Mexico OCS Region, New Orleans, LA, OCS Study MMS 2001-080. 415 pp. + apps.","NOAA, Data Integration Visualization Exploration and Reporting (DIVER)",Hypnogorgia pendula,NA,gorgonian coral,NA,species,290166,urn:lsid:marinespecies.org:taxname:290166,Cnidaria,Anthozoa,Octocorallia,Alcyonacea,Holaxonia,Plexauridae,NA,Muricea,NA,pendula,NA,"Duchassaing & Michelotti, 1864",NA,-999,NA,NA,NA,"Recent genetic evidence suggests that H. pendula may be a white form of Muricea pendula  Verrill, 1868","Silva, Mau",2015,ID by expert from image,-999,NA,North Atlantic,Gulf of Mexico,USA,Gulf of Mexico,Roughtongue Reef,29.43807,-87.57065,81,reported,81,81,Difference from CRM: 3m,8/24/98 0:00,1998,NA,,Tommy Munro R/V,"MacDonald, Ian",Florida State University,Benthic habitat characterization to describe and monitor biological communities and environmental conditions along the Pinnacle reef area.,"Simrad MS900 sonar | Magnavox MX30 USBL, Photosea 1000 still camera, strobe lighting, lasers",NA,,ROV,SeaROVER ROV,-999,NA,NA,1,present,-999,NA,NA,-999,-999,-999,NA,NA,NA,-999,-999,-999,-999,NA,NA,100m,USBL,NA,NA,NA,NA,NA,NA,-999,-999,-999,-999,NA,-999,-999,-999,still image,"MacDonald, Ian | Silva, Mauricio","MacDonald, Ian: imacdondald@fsu.edu",6/6/18 0:00,https://pubs.er.usgs.gov/publication/bsr20010007,10/11/18 0:00,"Silva, Mau",mauricio.silva.a@gmail.com,NA,78,77,82,Northern Gulf of Mexico,Hypnogorgia pendula_NA,-78.896,164.353,0.3651905,197.0851288,19.9200001,-0.6710232,0.741436353
341,0,20210803-0,USGS_TM-98-08,899212,M3_CD05_Site3_Photo077.jpg,NA,NA,NA,"Continental Shelf Associates, Inc. and Texas A&M University, Geochemical and Environmental Research Group. 2001. Mississippi/Alabama Pinnacle Trend Ecosystem Monitoring, Final Synthesis Report. U.S. Department of the Interior, Geological Survey, Biological Resources Division, USGS BSR 2001-0007 and Minerals Management Service, Gulf of Mexico OCS Region, New Orleans, LA, OCS Study MMS 2001-080. 415 pp. + apps.","NOAA, Data Integration Visualization Exploration and Reporting (DIVER)",Hypnogorgia pendula,NA,gorgonian coral,NA,species,290166,urn:lsid:marinespecies.org:taxname:290166,Cnidaria,Anthozoa,Octocorallia,Alcyonacea,Holaxonia,Plexauridae,NA,Muricea,NA,pendula,NA,"Duchassaing & Michelotti, 1864",NA,-999,NA,NA,NA,"Recent genetic evidence suggests that H. pendula may be a white form of Muricea pendula  Verrill, 1868","Silva, Mau",2015,ID by expert from image,-999,NA,North Atlantic,Gulf of Mexico,USA,Gulf of Mexico,Roughtongue Reef,29.43765,-87.57054,82,reported,82,82,Difference from CRM: 4m,8/24/98 0:00,1998,NA,,Tommy Munro R/V,"MacDonald, Ian",Florida State University,Benthic habitat characterization to describe and monitor biological communities and environmental conditions along the Pinnacle reef area.,"Simrad MS900 sonar | Magnavox MX30 USBL, Photosea 1000 still camera, strobe lighting, lasers",NA,,ROV,SeaROVER ROV,-999,NA,NA,1,present,-999,NA,NA,-999,-999,-999,NA,NA,NA,-999,-999,-999,-999,NA,NA,100m,USBL,NA,NA,NA,NA,NA,NA,-999,-999,-999,-999,NA,-999,-999,-999,still image,"MacDonald, Ian | Silva, Mauricio","MacDonald, Ian: imacdondald@fsu.edu",6/6/18 0:00,https://pubs.er.usgs.gov/publication/bsr20010007,10/11/18 0:00,"Silva, Mau",mauricio.silva.a@gmail.com,NA,78,77,82,Northern Gulf of Mexico,Hypnogorgia pendula_NA,-78.896,164.353,0.3651905,197.0851288,19.9200001,-0.6710232,0.741436353
342,0,20210803-0,USGS_TM-98-08,899251,M3_CD06_Site3_Photo014.jpg,NA,NA,NA,"Continental Shelf Associates, Inc. and Texas A&M University, Geochemical and Environmental Research Group. 2001. Mississippi/Alabama Pinnacle Trend Ecosystem Monitoring, Final Synthesis Report. U.S. Department of the Interior, Geological Survey, Biological Resources Division, USGS BSR 2001-0007 and Minerals Management Service, Gulf of Mexico OCS Region, New Orleans, LA, OCS Study MMS 2001-080. 415 pp. + apps.","NOAA, Data Integration Visualization Exploration and Reporting (DIVER)",Hypnogorgia pendula,NA,gorgonian coral,NA,species,290166,urn:lsid:marinespecies.org:taxname:290166,Cnidaria,Anthozoa,Octocorallia,Alcyonacea,Holaxonia,Plexauridae,NA,Muricea,NA,pendula,NA,"Duchassaing & Michelotti, 1864",NA,-999,NA,NA,NA,"Recent genetic evidence suggests that H. pendula may be a white form of Muricea pendula  Verrill, 1868","Silva, Mau",2015,ID by expert from image,-999,NA,North Atlantic,Gulf of Mexico,USA,Gulf of Mexico,Roughtongue Reef,29.43764,-87.57068,81,reported,81,81,Difference from CRM: 3m,8/24/98 0:00,1998,NA,,Tommy Munro R/V,"MacDonald, Ian",Florida State University,Benthic habitat characterization to describe and monitor biological communities and environmental conditions along the Pinnacle reef area.,"Simrad MS900 sonar | Magnavox MX30 USBL, Photosea 1000 still camera, strobe lighting, lasers",NA,,ROV,SeaROVER ROV,-999,NA,NA,1,present,-999,NA,NA,-999,-999,-999,NA,NA,NA,-999,-999,-999,-999,NA,NA,100m,USBL,NA,NA,NA,NA,NA,NA,-999,-999,-999,-999,NA,-999,-999,-999,still image,"MacDonald, Ian | Silva, Mauricio","MacDonald, Ian: imacdondald@fsu.edu",6/6/18 0:00,https://pubs.er.usgs.gov/publication/bsr20010007,10/11/18 0:00,"Silva, Mau",mauricio.silva.a@gmail.com,NA,78,77,82,Northern Gulf of Mexico,Hypnogorgia pendula_NA,-78.896,164.353,0.3651905,197.0851288,19.9200001,-0.6710232,0.741436353
343,0,20210803-0,USGS_TM-98-08,899292,M3_CD11_Site8_Photo010.jpg,NA,NA,NA,"Continental Shelf Associates, Inc. and Texas A&M University, Geochemical and Environmental Research Group. 2001. Mississippi/Alabama Pinnacle Trend Ecosystem Monitoring, Final Synthesis Report. U.S. Department of the Interior, Geological Survey, Biological Resources Division, USGS BSR 2001-0007 and Minerals Management Service, Gulf of Mexico OCS Region, New Orleans, LA, OCS Study MMS 2001-080. 415 pp. + apps.","NOAA, Data Integration Visualization Exploration and Reporting (DIVER)",Hypnogorgia pendula,NA,gorgonian coral,NA,species,290166,urn:lsid:marinespecies.org:taxname:290166,Cnidaria,Anthozoa,Octocorallia,Alcyonacea,Holaxonia,Plexauridae,NA,Muricea,NA,pendula,NA,"Duchassaing & Michelotti, 1864",NA,-999,NA,NA,NA,"Recent genetic evidence suggests that H. pendula may be a white form of Muricea pendula  Verrill, 1868","Silva, Mau",2015,ID by expert from image,-999,NA,North Atlantic,Gulf of Mexico,USA,Gulf of Mexico,Alabama Alps Reef,29.23154,-88.31712,89,reported,89,89,Difference from CRM: 7m,8/26/98 0:00,1998,NA,,Tommy Munro R/V,"MacDonald, Ian",Florida State University,Benthic habitat characterization to describe and monitor biological communities and environmental conditions along the Pinnacle reef area.,"Simrad MS900 sonar | Magnavox MX30 USBL, Photosea 1000 still camera, strobe lighting, lasers",NA,,ROV,SeaROVER ROV,-999,NA,NA,1,present,-999,NA,NA,-999,-999,-999,NA,NA,NA,-999,-999,-999,-999,NA,NA,100m,USBL,NA,NA,NA,NA,NA,NA,-999,-999,-999,-999,NA,-999,-999,-999,still image,"MacDonald, Ian | Silva, Mauricio","MacDonald, Ian: imacdondald@fsu.edu",6/6/18 0:00,https://pubs.er.usgs.gov/publication/bsr20010007,10/11/18 0:00,"Silva, Mau",mauricio.silva.a@gmail.com,NA,96,105,95,Northern Gulf of Mexico,Hypnogorgia pendula_NA,-89.812,170.627,0.5669711,188.695343,20.1700001,0.98010951,0.198457421
